# WARP endpoints: 2868 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
162.159.192.142:2408   33ms          35ms      60%    RU         HEL    Helsinki, FI
8.34.70.188:2408       38ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.125.84:2408       36ms          36ms      60%    RU         HEL    Helsinki, FI
8.34.70.242:2408       30ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.204.104:2408      34ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.214.142:2408      38ms          36ms      60%    RU         HEL    Helsinki, FI
8.47.69.15:2408        40ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.204.30:2408       33ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.214.230:2408      42ms          36ms      60%    RU         HEL    Helsinki, FI
8.39.125.86:2408       36ms          37ms      60%    RU         HEL    Helsinki, FI
8.39.204.51:2408       35ms          37ms      60%    RU         HEL    Helsinki, FI
8.39.125.137:2408      31ms          37ms      60%    RU         HEL    Helsinki, FI
8.35.211.136:2408      33ms          37ms      60%    RU         HEL    Helsinki, FI
8.35.211.149:2408      32ms          37ms      60%    RU         HEL    Helsinki, FI
8.35.211.58:2408       42ms          37ms      60%    RU         HEL    Helsinki, FI
8.35.211.119:2408      30ms          37ms      60%    RU         HEL    Helsinki, FI
8.34.70.222:2408       33ms          37ms      60%    RU         HEL    Helsinki, FI
162.159.192.232:2408   41ms          37ms      60%    RU         HEL    Helsinki, FI
162.159.192.209:2408   30ms          37ms      60%    RU         HEL    Helsinki, FI
8.47.69.165:2408       42ms          38ms      60%    RU         HEL    Helsinki, FI
8.35.211.154:2408      33ms          38ms      60%    RU         HEL    Helsinki, FI
8.39.125.132:2408      30ms          38ms      60%    RU         HEL    Helsinki, FI
8.35.211.115:2408      31ms          38ms      60%    RU         HEL    Helsinki, FI
8.39.125.45:2408       41ms          38ms      60%    RU         HEL    Helsinki, FI
8.39.125.163:2408      33ms          38ms      60%    RU         HEL    Helsinki, FI
8.35.211.51:2408       32ms          38ms      60%    RU         HEL    Helsinki, FI
8.34.146.125:2408      40ms          38ms      60%    RU         HEL    Helsinki, FI
8.35.211.6:2408        35ms          38ms      60%    RU         HEL    Helsinki, FI
8.34.70.180:2408       34ms          38ms      60%    RU         HEL    Helsinki, FI
8.39.214.99:2408       35ms          39ms      60%    RU         HEL    Helsinki, FI
8.35.211.175:2408      30ms          39ms      60%    RU         HEL    Helsinki, FI
8.34.70.245:2408       29ms          39ms      60%    RU         HEL    Helsinki, FI
8.47.69.29:2408        38ms          39ms      60%    RU         HEL    Helsinki, FI
8.39.125.228:2408      31ms          39ms      60%    RU         HEL    Helsinki, FI
162.159.192.206:2408   40ms          40ms      60%    RU         HEL    Helsinki, FI
8.34.146.119:2408      33ms          40ms      60%    RU         HEL    Helsinki, FI
162.159.192.12:2408    40ms          41ms      60%    RU         HEL    Helsinki, FI
8.39.125.52:2408       34ms          41ms      60%    RU         HEL    Helsinki, FI
8.39.214.131:500       29ms          41ms      60%    RU         HEL    Helsinki, FI
8.34.146.141:2408      37ms          42ms      60%    RU         HEL    Helsinki, FI
8.39.125.157:2408      33ms          42ms      60%    RU         HEL    Helsinki, FI
8.47.69.73:500         36ms          43ms      60%    RU         HEL    Helsinki, FI
8.39.125.245:2408      36ms          44ms      60%    RU         HEL    Helsinki, FI
188.114.97.79:2408     47ms          50ms      60%    RU         FRA    Frankfurt-am-Main, DE
188.114.96.51:2408     52ms          51ms      60%    RU         FRA    Frankfurt-am-Main, DE
188.114.96.50:2408     46ms          51ms      60%    RU         FRA    Frankfurt-am-Main, DE
188.114.99.46:2408     51ms          51ms      60%    RU         FRA    Frankfurt-am-Main, DE
188.114.97.33:2408     45ms          51ms      60%    RU         FRA    Frankfurt-am-Main, DE
188.114.99.60:2408     49ms          52ms      60%    RU         FRA    Frankfurt-am-Main, DE
162.159.195.90:2408    27ms          24ms      70%    RU         LED    St. Petersburg, RU
162.159.195.250:2408   30ms          24ms      70%    RU         LED    St. Petersburg, RU
162.159.195.211:500    30ms          25ms      70%    RU         LED    St. Petersburg, RU
162.159.195.35:2408    26ms          25ms      70%    RU         LED    St. Petersburg, RU
162.159.195.66:2408    33ms          26ms      70%    RU         LED    St. Petersburg, RU
162.159.195.27:2408    26ms          26ms      70%    RU         LED    St. Petersburg, RU
162.159.195.123:500    29ms          27ms      70%    RU         LED    St. Petersburg, RU
162.159.195.95:500     28ms          28ms      70%    RU         LED    St. Petersburg, RU
162.159.195.102:500    23ms          28ms      70%    RU         LED    St. Petersburg, RU
162.159.195.204:2408   33ms          28ms      70%    RU         LED    St. Petersburg, RU
162.159.195.240:500    27ms          28ms      70%    RU         LED    St. Petersburg, RU
162.159.195.213:2408   24ms          28ms      70%    RU         LED    St. Petersburg, RU
162.159.195.49:500     27ms          29ms      70%    RU         LED    St. Petersburg, RU
162.159.195.100:1701   27ms          29ms      70%    RU         LED    St. Petersburg, RU
8.39.125.146:500       31ms          30ms      70%    RU         HEL    Helsinki, FI
8.39.125.24:2408       37ms          31ms      70%    RU         HEL    Helsinki, FI
8.39.214.53:2408       38ms          31ms      70%    RU         HEL    Helsinki, FI
162.159.195.101:1701   25ms          32ms      70%    RU         LED    St. Petersburg, RU
8.34.70.113:2408       38ms          33ms      70%    RU         HEL    Helsinki, FI
8.6.112.26:2408        36ms          33ms      70%    RU         HEL    Helsinki, FI
162.159.192.104:2408   37ms          33ms      70%    RU         HEL    Helsinki, FI
8.34.70.137:500        36ms          34ms      70%    RU         HEL    Helsinki, FI
8.34.146.50:2408       32ms          34ms      70%    RU         HEL    Helsinki, FI
8.39.125.49:2408       32ms          34ms      70%    RU         HEL    Helsinki, FI
162.159.192.96:2408    40ms          35ms      70%    RU         HEL    Helsinki, FI
8.39.204.10:2408       33ms          35ms      70%    RU         HEL    Helsinki, FI
8.34.146.162:2408      36ms          35ms      70%    RU         HEL    Helsinki, FI
8.39.204.88:2408       28ms          35ms      70%    RU         HEL    Helsinki, FI
8.47.69.174:2408       31ms          35ms      70%    RU         HEL    Helsinki, FI
8.39.125.79:2408       29ms          35ms      70%    RU         HEL    Helsinki, FI
162.159.192.31:2408    31ms          36ms      70%    RU         HEL    Helsinki, FI
162.159.192.148:2408   30ms          36ms      70%    RU         HEL    Helsinki, FI
8.47.69.166:2408       31ms          36ms      70%    RU         HEL    Helsinki, FI
8.47.69.91:500         37ms          36ms      70%    RU         HEL    Helsinki, FI
8.39.214.37:2408       32ms          36ms      70%    RU         HEL    Helsinki, FI
162.159.192.101:2408   40ms          36ms      70%    RU         HEL    Helsinki, FI
8.34.146.0:2408        29ms          36ms      70%    RU         HEL    Helsinki, FI
8.39.204.158:2408      30ms          36ms      70%    RU         HEL    Helsinki, FI
8.39.125.100:2408      28ms          36ms      70%    RU         HEL    Helsinki, FI
8.35.211.143:2408      31ms          36ms      70%    RU         HEL    Helsinki, FI
8.39.214.36:2408       33ms          36ms      70%    RU         HEL    Helsinki, FI
8.35.211.171:2408      39ms          36ms      70%    RU         HEL    Helsinki, FI
8.34.70.208:2408       30ms          37ms      70%    RU         HEL    Helsinki, FI
8.35.211.229:2408      31ms          37ms      70%    RU         HEL    Helsinki, FI
162.159.192.0:1701     34ms          37ms      70%    RU         HEL    Helsinki, FI
8.39.214.54:2408       32ms          37ms      70%    RU         HEL    Helsinki, FI
162.159.195.5:2408     26ms          37ms      70%    RU         LED    St. Petersburg, RU
8.35.211.226:2408      29ms          37ms      70%    RU         HEL    Helsinki, FI
162.159.195.129:2408   22ms          38ms      70%    RU         LED    St. Petersburg, RU
8.47.69.1:2408         36ms          38ms      70%    RU         HEL    Helsinki, FI
162.159.192.144:2408   40ms          38ms      70%    RU         HEL    Helsinki, FI
162.159.192.30:2408    36ms          38ms      70%    RU         HEL    Helsinki, FI
8.34.146.245:2408      32ms          38ms      70%    RU         HEL    Helsinki, FI
162.159.195.176:2408   27ms          38ms      70%    RU         LED    St. Petersburg, RU
8.6.112.16:2408        31ms          38ms      70%    RU         HEL    Helsinki, FI
8.47.69.193:2408       34ms          38ms      70%    RU         HEL    Helsinki, FI
8.39.125.27:2408       31ms          38ms      70%    RU         HEL    Helsinki, FI
162.159.192.18:2408    30ms          38ms      70%    RU         HEL    Helsinki, FI
8.35.211.53:2408       32ms          39ms      70%    RU         HEL    Helsinki, FI
162.159.192.39:2408    34ms          39ms      70%    RU         HEL    Helsinki, FI
8.39.214.117:2408      149ms         40ms      70%    RU         HEL    Helsinki, FI
8.6.112.227:2408       29ms          40ms      70%    RU         HEL    Helsinki, FI
8.39.214.136:2408      33ms          40ms      70%    RU         HEL    Helsinki, FI
8.34.70.154:2408       42ms          41ms      70%    RU         HEL    Helsinki, FI
8.34.146.237:2408      37ms          42ms      70%    RU         HEL    Helsinki, FI
8.39.204.217:2408      39ms          42ms      70%    RU         HEL    Helsinki, FI
8.39.214.56:2408       29ms          42ms      70%    RU         HEL    Helsinki, FI
162.159.192.44:2408    32ms          42ms      70%    RU         HEL    Helsinki, FI
8.34.70.124:2408       32ms          43ms      70%    RU         HEL    Helsinki, FI
8.39.204.167:2408      36ms          45ms      70%    RU         HEL    Helsinki, FI
8.6.112.228:2408       32ms          45ms      70%    RU         HEL    Helsinki, FI
8.6.112.225:2408       34ms          45ms      70%    RU         HEL    Helsinki, FI
188.114.99.56:2408     47ms          49ms      70%    RU         FRA    Frankfurt-am-Main, DE
188.114.96.194:2408    51ms          52ms      70%    RU         FRA    Frankfurt-am-Main, DE
162.159.192.138:2408   31ms          54ms      70%    RU         HEL    Helsinki, FI
8.47.69.58:2408        111ms         65ms      70%    RU         HEL    Helsinki, FI
8.47.69.243:2408       32ms          91ms      70%    RU         HEL    Helsinki, FI
162.159.195.65:2408    31ms          24ms      80%    RU         LED    St. Petersburg, RU
162.159.195.219:500    23ms          24ms      80%    RU         LED    St. Petersburg, RU
162.159.195.178:500    25ms          24ms      80%    RU         LED    St. Petersburg, RU
162.159.195.186:500    29ms          25ms      80%    RU         LED    St. Petersburg, RU
162.159.195.175:500    25ms          25ms      80%    RU         LED    St. Petersburg, RU
162.159.195.212:2408   24ms          25ms      80%    RU         LED    St. Petersburg, RU
162.159.195.63:500     26ms          25ms      80%    RU         LED    St. Petersburg, RU
162.159.195.226:2408   26ms          26ms      80%    RU         LED    St. Petersburg, RU
162.159.195.148:2408   24ms          26ms      80%    RU         LED    St. Petersburg, RU
162.159.195.30:2408    22ms          26ms      80%    RU         LED    St. Petersburg, RU
162.159.195.195:500    24ms          26ms      80%    RU         LED    St. Petersburg, RU
162.159.195.180:500    24ms          27ms      80%    RU         LED    St. Petersburg, RU
162.159.195.136:2408   29ms          27ms      80%    RU         LED    St. Petersburg, RU
162.159.195.237:500    25ms          27ms      80%    RU         LED    St. Petersburg, RU
162.159.195.203:500    23ms          27ms      80%    RU         LED    St. Petersburg, RU
162.159.195.75:4500    23ms          27ms      80%    RU         LED    St. Petersburg, RU
162.159.195.140:2408   27ms          28ms      80%    RU         LED    St. Petersburg, RU
162.159.195.79:2408    26ms          28ms      80%    RU         LED    St. Petersburg, RU
162.159.195.9:2408     34ms          28ms      80%    RU         LED    St. Petersburg, RU
162.159.195.144:1701   28ms          28ms      80%    RU         LED    St. Petersburg, RU
162.159.195.6:500      33ms          29ms      80%    RU         LED    St. Petersburg, RU
162.159.195.187:2408   26ms          29ms      80%    RU         LED    St. Petersburg, RU
162.159.195.134:2408   26ms          29ms      80%    RU         LED    St. Petersburg, RU
162.159.195.73:2408    30ms          29ms      80%    RU         LED    St. Petersburg, RU
162.159.195.137:2408   27ms          30ms      80%    RU         LED    St. Petersburg, RU
8.39.204.139:2408      46ms          30ms      80%    RU         HEL    Helsinki, FI
162.159.195.218:500    31ms          30ms      80%    RU         LED    St. Petersburg, RU
162.159.195.127:500    23ms          30ms      80%    RU         LED    St. Petersburg, RU
162.159.195.133:500    26ms          30ms      80%    RU         LED    St. Petersburg, RU
8.34.70.145:2408       35ms          31ms      80%    RU         HEL    Helsinki, FI
162.159.195.12:500     27ms          31ms      80%    RU         LED    St. Petersburg, RU
8.35.211.89:500        35ms          31ms      80%    RU         HEL    Helsinki, FI
162.159.195.57:2408    31ms          31ms      80%    RU         LED    St. Petersburg, RU
162.159.195.125:2408   29ms          31ms      80%    RU         LED    St. Petersburg, RU
8.35.211.12:2408       30ms          32ms      80%    RU         HEL    Helsinki, FI
8.34.70.36:2408        40ms          32ms      80%    RU         HEL    Helsinki, FI
